N,P,K,temperature,humidity,ph,rainfall,label
24.380299559038725,150.0,201.8565353544527,19.271311371256846,86.54576184919559,6.274804383244953,94.61825281045174,apple
22.911280094062437,63.46140141645814,9.327029562552353,29.205221887542827,77.3728912861086,7.253513984504785,41.346271775508725,lentil
30.142574794535754,18.134099658095582,49.95765831663531,21.461393041608606,96.3497173125646,5.975157156497158,104.8357003916702,pomegranate
41.27362475656486,59.36491325561731,88.77790889529122,16.45976772134794,11.622138569284923,7.289718922872638,82.01918569399794,chickpea
21.696909609049793,51.81690534479614,19.573001244571913,31.258977750619096,48.06416396996178,7.293087023945356,58.077467804616234,mothbeans
18.22723064001518,74.95634806117832,14.479075670784432,13.543382521433179,21.7058450941632,5.097409311701474,94.00572467766021,kidneybeans
24.551644850991472,20.52795580070689,19.40590525854288,27.933269997572204,52.266659034855365,5.76139247876206,52.34633940654305,mango
97.89467869380064,39.179350171031544,36.176891030192124,25.232729821347057,67.16271544427283,6.1404375102739115,157.8731321833694,coffee
122.59178827183258,16.22283523997431,50.63075673504952,27.965606735019588,96.63136019355065,6.401006126583637,18.813781007383167,muskmelon
98.27820180183733,57.769808321980435,11.989668537947647,29.73434483815209,57.752187963554285,6.722436406227214,86.69966565127721,maize
18.435021353538495,67.59287641534908,9.429087426837846,16.658782224396408,22.052673353946233,6.434401532383946,105.54956944190678,kidneybeans
119.30566596768229,35.512990124046276,36.400650702093856,23.230393913478043,67.00710576329801,7.121273128072414,164.73843170298414,coffee
15.084044709943834,13.087443259972368,6.029824066624652,21.46048213929577,95.33964675150125,6.294744259380098,116.9295886727046,orange
55.705436007190144,57.82499577771773,17.095906216960966,25.761269838988245,72.92609387654285,7.939004245617827,36.28729470314844,blackgram
97.32561967016314,89.20047410497315,37.62274191702721,28.4225893695873,82.91673533082302,6.507730127215133,122.80089006020282,banana
105.05264115602013,53.24199619795863,21.357652361142495,21.24378435958025,58.84341718504485,5.135401055399991,91.44101052302901,maize
92.9200980356833,39.07045773469558,35.902617205415225,24.520856217090305,81.77826696638076,6.622616654815367,142.07572758799654,jute
60.66139487518647,61.65800733093696,50.556654035094674,36.37445407891752,91.01195282229016,6.452857555015235,179.31360710243115,papaya
16.59297013093683,120.41269374697212,184.54200404000642,31.0799547750852,96.43452033326993,6.536073026756486,98.50786386026209,apple
98.16017129532007,18.201426000130173,23.379352690490713,27.895153253842015,56.661941245896585,6.711715292820095,186.5046892304449,coffee
102.92315190453607,17.77596941710586,45.88930527113182,27.743408794155787,89.64780668756651,6.404326607769014,24.464691252734166,muskmelon
33.4809091198018,58.130715001382825,22.307786344844036,28.5868656776583,49.579830914266026,6.517777231475164,47.34920315369366,blackgram
10.101344681749156,75.40284333652916,13.696271624241973,20.360898582454055,60.777526829120845,7.034682876702522,42.67176085682777,lentil
19.466085826132275,19.22094943495272,12.97093777046141,23.462817170946654,89.66358851457262,6.628916097061576,104.228106766279,orange
12.172472959668525,93.14447453266162,23.002059825333887,28.52331701135069,53.25095973972598,6.838568237665822,177.73775940854122,pigeonpeas
48.070971156549625,72.34223499026136,28.174814041200364,26.478128878507565,73.6050832102309,7.838575940364576,63.34352637364657,blackgram
25.620762188507396,125.37086112534178,195.28508978498243,23.360161212960687,82.19643410785275,5.862538689430783,66.98943429154477,grapes
23.849841647074765,54.197573566888366,11.991049346406893,23.385037819202623,59.193087660054196,6.474185190097601,23.533891109553114,lentil
112.89544682089762,57.3862358284633,10.807035459290633,23.154115190865767,78.69043951039747,7.098235302253167,87.36748852814112,cotton
86.94835358700234,28.905349266347212,27.70858977105808,24.026756873718856,54.365945949481926,6.491315999600599,189.708555120203,coffee
113.70584356970761,43.232308988903725,19.622038904127688,26.762389432779823,82.01993861636703,7.330838225346569,100.88057349214867,cotton
88.64551686570681,35.27334290733185,40.63155368043194,27.679281960341747,73.6253392235305,7.162210516419804,215.47968630805963,jute
12.635395661317219,26.60156886923159,26.53244433637538,31.228071274205504,92.95456080405371,5.842407220071136,152.24542337019,coconut
80.46375917049049,43.82389144574879,52.14189828928502,15.981496700691187,83.97966937215412,7.180719100901787,184.88876940433144,rice
97.35260395966735,21.335873400044765,48.18874550747812,30.151001304146796,87.20822593188302,7.0416728480584405,15.100132414210314,muskmelon
39.11386054746833,55.69541666538042,89.55852836623997,18.292497268557455,15.466513560870315,7.2418760119552505,103.931733659417,chickpea
116.12397485228217,52.079887781716096,4.9057710170195445,22.944726105934254,75.7682006628321,7.89020444931821,66.66406485757285,cotton
23.40571675667926,52.02365348419822,20.098889055242076,23.37678101049582,81.90023168053574,6.537077331072607,43.1604562449525,mungbean
57.34172710807228,30.12224632120673,35.86188207427505,24.535963957774435,83.41299818839946,6.688556785898491,196.0842758658546,jute
71.294097138404,45.33299606202806,51.145464908808876,23.06696621729399,91.44768622423275,6.322679905268538,139.77380672263502,jute
14.247316168892304,54.101305037971095,19.652394923928593,28.499346531844683,86.78570962214437,6.23816575422947,37.268603737415376,mungbean
117.6997993261778,45.962720020143024,2.700507954476379,22.834002338257857,86.77739699806776,6.729319243318875,94.26925521950417,cotton
24.06275811539364,130.02094917365102,195.67118126819028,22.403185780135868,87.65487213903135,5.887771044778256,88.58664770846377,grapes
11.60591532376971,132.0709361428452,210.0,22.504522674344017,98.8143978254169,5.892343820304793,117.14085705921347,apple
30.625252967166375,81.82383585340098,29.068549623004998,15.175387193310597,22.00672426607461,5.975806457716571,54.75957577706927,kidneybeans
25.516030571611996,111.68980303811807,194.40608340356815,23.485936062365603,90.71270151671203,5.53237484799422,78.06489943170635,grapes
20.449146721953337,55.189128418837214,16.691158058044657,25.951583109021485,40.741417793128605,5.2922485705771525,100.52689367215714,pigeonpeas
26.48260813414817,22.7033110430521,15.931675219312016,30.524462828300578,59.84446380745361,5.294698952874921,141.71991907894534,mango
14.33552671975543,125.85641443820758,189.67730715346173,21.258795910514234,94.09761407465308,5.76649518991167,124.15863280356609,apple
30.984705060849237,30.40018075196299,15.302381225486531,29.41440038154971,55.5709605737767,5.549161626516238,127.40212278917288,mango
27.76331034091965,135.72883479711322,198.3487743666071,17.975556582599356,80.13193778993264,6.148636966458121,94.18017528203701,grapes
71.85886759440588,48.905305963195175,31.20949020027117,23.72525687144568,54.70845101490168,6.61221353119249,108.0287686598698,maize
19.1420077776574,69.84146972911573,31.377010236342144,19.55600981774959,57.711179639431606,8.021784997094432,42.722832592528306,lentil
14.357955986248388,140.72541061118403,197.8083976022225,22.617622319747817,92.25365064924334,5.684686739686015,106.78613615755104,apple
103.57590321096706,45.355764769846246,34.02952821360865,22.626805401386033,63.04846260836916,6.382737236321417,164.47134198418837,maize
34.395505311969245,60.31047200488554,76.97524621515973,16.642070176205934,15.55062192262565,7.279352464250576,54.65565862938719,chickpea
12.282092455909261,58.561759860274975,25.077685136720035,26.324283374701047,49.96394605010188,5.287848294978869,133.8425228977669,pigeonpeas
13.356154807757104,145.2007341642987,207.60272422663425,26.302057663965254,83.07445623376732,6.413676038306709,87.075277949521,grapes
111.36223904218177,13.564722060075711,38.91250733597397,23.668551453308737,92.81526155459942,6.105086340183675,33.59485444225372,muskmelon
99.94547971847858,18.73857301984839,61.09830762240031,25.815819260158268,77.98651685685145,6.275071571204523,49.99225261075964,watermelon
28.076046695575663,54.16884927697309,67.7933079067803,21.598675602575586,20.66213904881419,6.512335546449582,61.92815762961332,chickpea
40.43862557132461,40.80517757466356,1.2094870617764322,15.408584106292462,91.97782610645986,7.101692971952129,108.48229981988555,orange
42.73842398308456,56.99235415153265,57.77405773518558,18.022905669778815,15.36347284872488,7.140771038180898,58.73057149149861,chickpea
18.27804434739076,82.82293792704712,18.28962510520035,12.598563924797459,30.46524442711272,6.072957003925117,98.24967852968,kidneybeans
20.788919251517658,77.61157213717851,16.072766038900365,24.146361315103892,74.44981411531994,5.988524398621857,53.07220601966009,lentil
77.04515844758654,57.54695627305547,45.60150988803435,25.905388465748704,81.45930601780103,6.511133417381183,167.45491125060758,jute
106.17932916486289,10.078418041338727,44.14589778180476,22.89056057335768,91.05812825049124,6.206907209103767,13.399116903009928,muskmelon
32.376715889052875,47.17674321807266,30.160343471415402,26.40024345195191,54.95821027038925,6.772261991871832,24.53566535722816,mothbeans
19.866411095309616,29.78961598414911,27.475839990026234,29.307884771862028,54.50825768557931,5.999031309877678,88.07420719345684,mango
105.94372050048919,24.914375963467734,51.50475922008614,24.171483134834205,92.32273642870031,7.444430491363706,37.16804261590229,muskmelon
24.95526986958172,64.24599836024767,21.845547056909687,21.829996021403304,65.52135253091384,7.668360328834408,41.818167063677244,lentil
44.34009823450107,62.51854415295005,63.14250142867607,22.368034763691217,16.529027123245832,6.755627561913712,93.77568228707747,chickpea
19.588712888155815,62.756233330620155,12.480245546671831,27.86971658028501,71.11843417381272,6.622678309119831,46.47798121867761,lentil
30.366679295304557,54.1610371039435,8.342833954466835,31.38637962461121,67.32040073331004,7.131798425236579,21.331102722759162,blackgram
16.688250376666357,20.56173475235483,9.006018012274051,25.35013165193617,89.24148130329482,6.445454497413806,116.09258068036685,orange
77.48854072071292,46.81438679738752,34.77677173280372,25.48200059282935,84.5410871541702,7.175004749661395,210.3065468161789,jute
19.780533166530212,68.04435522813816,14.109815067693315,18.08498023524882,13.000253329578275,6.363962486910011,82.95963618673915,kidneybeans
22.192473580017737,5.428846689195355,12.85985009623529,22.932139605228734,91.39007441447804,7.079806858260834,102.70119072534045,orange
90.97481977201639,13.718123987682826,59.92458276006491,31.27618125034028,89.21562451532657,6.192769050702643,20.059280341691377,muskmelon
18.488719818870774,18.88713490447261,7.953911464378752,20.224292488349576,91.27434340508267,6.714318728672682,153.61059122086402,orange
72.52593336905672,57.884442493182526,20.493637072402944,23.148911345686308,61.28962841829999,6.20189812581073,127.96987507624648,maize
82.40285889975613,55.762401574663855,31.543389672326526,24.999211117854767,81.87068576023071,6.556954105728777,196.66524776202377,rice
18.589696322764027,136.6176239623591,207.64561672029186,22.984726727079952,95.4956094753827,5.882681791117836,132.68858772454078,apple
106.29969073737026,10.220022434318636,59.9517408320033,21.696377988709212,78.94707417430074,5.990588269824604,59.708671758019115,watermelon
31.300863205089854,57.369665419143416,20.570356907979495,24.484724944350166,81.9999736264444,6.612147539233034,51.02814997609737,mungbean
21.446961811325227,34.019646577229125,33.178356524760176,28.96957509460391,48.60634362378951,6.5925053818887696,100.02427594592385,mango
59.818290860873496,64.60678211538232,64.28431146739831,38.292723230703494,92.99142823892979,6.208980392947127,189.3130732800534,papaya
79.32328594635486,42.47625875015517,19.659371031644447,23.314394824460148,56.57542777205201,6.46606468694072,157.8561162103855,maize
114.3840663647604,16.89842557904382,51.20455618411292,22.851106280376666,89.85150841048205,6.762803049731999,24.48543277629654,muskmelon
20.309142779024697,14.895114505894862,18.417778561198986,19.860199812713024,91.03197638762283,6.405065941968002,124.53462154649011,orange
18.726430123292953,37.37843008384401,55.8679493059881,34.659612472451144,45.47739371288195,6.051912729714111,108.46658332114968,mango
127.29022036382081,15.135398727047791,53.478086821725796,20.75550352712885,89.9843578511316,6.516589014540689,47.26239106574056,watermelon
76.72719879193362,51.0352291152933,45.07506857277028,25.695033678277817,82.7892765969387,6.358797706895963,152.14926609132922,jute
47.58728020654334,65.23864421189582,16.616733485717518,28.909929656574587,72.15054682846068,6.834859111145318,65.72773386908123,blackgram
106.37654701095147,98.40282810755,66.86457616582497,24.273698972829486,78.25137350343613,5.373554074516801,135.39770150220167,banana
32.15266941386305,32.78591665753824,35.15779803251367,27.31179729404601,63.594943180363224,5.478773942288595,129.75084865974188,mango
13.83015867012289,81.57376120232496,14.523551806561596,15.950724595244477,28.68678775948901,5.884584060945567,86.19938177471059,kidneybeans
44.50148150936614,69.55079972198554,54.54458622943454,35.53741597123523,93.768139848999,7.057579328722395,184.61014582435158,papaya
119.23485871410759,15.42850228980793,20.709282264698295,25.733886354639555,62.17148839811336,5.765145507641663,116.61474602086892,coffee
30.129670224756566,22.564429531946296,33.396097075450726,33.182760722331054,39.05289407413711,6.347850347613842,91.65151746358119,mango
30.848753405204988,64.07263893735468,84.64470475274892,15.538975250800718,17.792240252498676,7.6089628901441895,85.54145917981796,chickpea
23.196198048361076,61.324045338398136,14.179410545428846,35.48669994026376,58.03205869617751,6.310968600554339,170.17012171013738,pigeonpeas
94.58858487971881,17.147588629761675,43.89874958991935,28.830264444738997,89.26588079142007,6.40370418353852,33.841231622846976,watermelon
10.068780975576018,33.12528806619241,21.91326947661791,29.56959834180925,89.51688549240403,6.898854496154438,54.37903182891298,mungbean
46.2233406407143,36.73294953083105,32.17583666038554,17.038931962841566,77.18180777815599,5.942421942077037,221.9558138192468,rice
27.331272061815437,150.0,199.26127232458904,23.21841130861138,75.4988682743332,6.27863126699053,69.77801362169508,grapes
16.72291336867445,29.43701135583393,21.061537099119462,31.492696417937395,48.30129435832588,5.535765253929244,85.5885502797816,mango
20.373014742352144,61.54300465505622,25.291827157163848,25.37311380250978,81.76361037956342,6.8979725218093195,40.510547339244724,mungbean
29.966372486110725,66.95142612216966,2.010900327656554,24.171382840360682,66.6056548652928,6.4862956563439536,47.769887853195264,lentil
19.685167517518458,28.053950882700782,27.8026026860325,29.43246712357582,45.62312029481878,5.90846651873471,79.50870068354266,mango
13.750471790823951,70.22360213834469,18.142994476037142,26.285712128424585,53.969458973088834,5.82898019588353,140.26111810399894,pigeonpeas
25.670476122576964,45.01525960157164,11.324834696849834,29.606992971758096,56.78793479261281,5.665085196863217,119.7955661721407,mango
43.139651524992146,65.58264387251488,20.102029538217035,30.355766850180945,62.646780521235485,7.0030012831687865,98.73251624608795,blackgram
103.45718830391482,34.17849192045602,26.792272551117893,30.810579832926756,77.16379944595826,7.038926611251007,84.40333191424327,cotton
9.246108823866148,52.0613725470544,24.71880197052218,35.40758811007845,48.02531207516476,6.666102713162409,41.363622133426766,mothbeans
104.84876639803923,38.01223781436978,28.18522120743372,27.75392398746615,78.96216317580406,7.0044221576240355,103.94527642659287,cotton
87.68224662722781,29.243806728293848,14.708664861545472,18.37014147106631,54.27719044152989,6.2267408134109505,32.88994612528814,maize
62.68794851583034,64.83037083121786,51.81632461528351,32.87164327912419,89.95799336825047,5.847970942496592,109.67682758349832,papaya
90.30077867880769,13.890187859616118,61.52292491749911,26.594854602410123,90.65019973144734,6.632154197848629,52.75372301208937,watermelon
27.60811917996399,10.751064559655285,18.236355804947372,30.052646784495508,91.25245521610199,6.0755407158382395,152.99171567916594,coconut
37.47425962008798,66.02689770954466,14.975979898249964,29.83946079505737,85.51610654634206,7.051360563861382,60.16269870630698,blackgram
15.598225988505682,134.0296975764478,204.13232823003923,20.784061171628895,91.43123581215771,5.925818205971078,105.64873130547723,apple
12.209839275616172,13.307534278965145,6.174586518200947,19.509458236603024,90.21629316905069,6.821419886873922,121.71743313755009,orange
130.59702159131962,32.432887906892866,17.853407209209344,22.655731725573887,73.0538085282395,6.318290270057892,63.87956907516545,cotton
100.45104406170373,69.64326419185039,38.04121518858885,27.2784598433192,74.3528599965451,5.375078605230335,117.71071981868022,banana
21.48842274921751,70.57575842824816,9.299650453656847,29.58006675726024,68.54545094620778,5.939225065388956,147.84171382777106,pigeonpeas
62.09428916587421,65.5933173126744,71.79889308281965,36.34491610681964,89.82776131437554,6.888107186892634,131.06278197391137,papaya
78.74905698003799,70.52158771849614,59.42551551165284,26.137681510388944,74.09122438897688,6.611188471489206,114.2211195629028,banana
22.45408806280228,123.22782886726577,195.287056209696,28.668312715156596,85.57182658387012,5.632706615037831,63.99394192425366,grapes
9.728572601056431,15.548564566429283,17.763694249521837,25.61633684986636,91.67747418629358,6.49187049181553,150.23299119560403,coconut
31.725281346762785,45.32289172952525,16.532584121747927,29.447158711997357,38.30791838099942,6.40473277513854,64.7160919803775,mothbeans
78.21485164782696,25.11992597346026,27.767793972093287,19.53610551619151,59.85629865598655,7.002401865302159,206.49731537045776,coffee
16.901739031871514,73.06605909679456,17.556399782982673,29.040921317935005,65.6277606254161,6.7377429469948655,40.484618967112894,lentil
81.16757877023944,46.183479133882045,23.557814545561865,22.385259582551928,73.63240145165966,5.971764427887639,113.30586430448119,maize
109.24878480943505,6.612544247227801,51.33987301857967,26.249052994379255,90.42374101831301,5.958576187609641,19.03744453982672,muskmelon
17.828988056546205,64.80098329093414,14.754052300541488,20.07318769760063,28.179890624008877,5.61424784312182,112.12995578694267,kidneybeans
14.527045451121765,4.100749292374143,4.481795961385196,23.171423929936644,89.5323569406095,6.99665025687362,90.42545274506992,orange
18.401167503191004,40.922021368312826,25.231889857880923,28.513722473801714,77.88685675625125,6.568772150629761,47.00523571822136,mungbean
31.31881189224196,61.938130523658664,27.40980778980741,29.32709409709714,58.19245420950743,6.822714791696724,50.663503289733406,lentil
91.5689218733482,78.27253299692178,55.92127151153379,25.1055001995414,78.51012058595302,5.935583887681565,96.03758384688913,banana
68.17508476174946,67.43336920428779,53.37341371232944,28.175143013516085,84.42218152775625,6.331366550531882,133.5164599966202,jute
69.1216090319637,66.28469732435164,31.786133207756137,26.515467611209033,77.48536410956487,6.865786506437122,245.39803864423453,rice
54.66279043310169,37.05400544874945,30.4285205424647,26.36088065077679,73.89918631748691,6.064162808156354,56.193778968080814,maize
107.59766077819413,10.719577089591372,49.093937173388234,27.33850477710593,95.16535619479465,6.155363265278232,19.398271138793188,muskmelon
43.25234509332147,62.19274663400259,49.93807305490063,29.349394219818713,89.0310420607148,6.439033230241453,168.2129962700651,papaya
44.049823189246766,82.34386246197681,76.7552366948547,20.258394678559746,23.288894754347215,7.656101312377713,70.2343283543873,chickpea
100.75618779799693,35.45389048836232,11.604753625105747,26.67700961139274,86.06205215532219,7.555825026092248,48.21977555581324,cotton
117.96018995450983,38.94902121442445,42.50359613392578,21.540571568586298,63.179410223283746,7.287328221145558,194.97568304641547,coffee
20.89594002719461,23.683345168884998,14.157734750374244,21.672321008113716,90.5837391907594,6.90069750002312,117.26617759337313,orange
9.651961125292994,56.87025975359819,21.880959545213322,21.64644724949308,29.07991212081024,6.11181176830858,107.1822690259091,kidneybeans
114.05273827194222,41.20501302322667,29.736649136306646,25.38925483539095,63.86892295701587,6.462984807391886,162.75243988036402,coffee
87.45170198932531,4.727520934228307,67.55673930232317,30.306361776095972,80.37700129032885,6.209071674928578,44.11210754962593,watermelon
42.0967930909149,75.99351742287655,26.355302333920797,30.128286102661974,75.16857496688114,6.161684702998641,62.7716628654719,blackgram
22.587720407604884,34.26949340431358,16.17177204193787,21.542902531437147,54.92337083302473,6.549892570621869,27.679148841022204,mothbeans
122.6027432910139,44.31549295117089,5.061616072573054,23.352219631381807,78.12336687321124,6.4843819182283795,68.65211648494392,cotton
45.07728451638253,66.03006853426676,75.51909275811342,25.363430207901004,18.17215558241049,6.455006098950082,49.95248508467565,chickpea
33.95401383820459,41.576155379693276,57.00083038978147,15.2217607998816,10.434161409000314,7.138155696552037,46.2223969280479,chickpea
24.625239334916174,63.619529247184666,17.450615275385566,26.321654510010838,34.172618297013734,5.8560362952900515,160.3611576964916,pigeonpeas
23.181238486915365,133.43248710516758,201.13072361836484,25.742716096589316,85.86205073955057,5.777434341048359,91.02081414919505,grapes
15.350257183094314,0.0,9.60044127946749,27.123889580232216,93.60490491782126,6.693870708584862,116.57802338569464,orange
38.99217286736918,73.21657997046951,49.28335944763175,27.96382675596411,93.1524017775334,6.756414714229421,133.77761332791673,papaya
43.08930779564081,45.73953902114396,49.324889590149425,38.19878327470567,89.4412735912216,6.6490180072648934,112.19420951018623,papaya
67.03985107279387,63.94237649442031,71.36622144825743,16.917208713255793,12.286600427343298,7.574627742342716,62.712454142135165,chickpea
46.25675571596154,47.35458008052086,101.32619408309269,20.97639210509858,16.94901942187477,7.836087522248712,73.18595567659281,chickpea
15.767692019458885,45.76710277946015,7.232342723150262,29.785858181014117,58.33029826010515,7.054187662508974,36.94439488563378,mothbeans
21.411887442672306,16.331400080415545,10.739352957300696,27.507666992590657,92.51802193095232,6.694220598013718,71.82001822777882,orange
31.426706450111304,46.64846392967584,25.971345757063684,25.74391383261532,51.68124494736188,6.366573820038322,68.5399772414509,mothbeans
48.21639380800497,38.55273817676583,58.161544113709475,28.71082700545331,78.69081517753845,6.316814310990532,181.9530304932345,jute
4.522495976727914,0.0,5.122658808148646,22.84674136530145,82.32513131443733,6.562581573104198,71.54478061601226,orange
19.268882295292617,19.84618235964222,32.108353007275944,23.70434010100608,87.51441291310387,6.052113055070039,94.1521698106342,pomegranate
24.93835264529249,122.02560968560569,193.6942760842678,21.91248297100365,88.41161680352974,5.19834244659456,108.81579225121129,apple
88.798929546392,5.82090722349221,46.90212436201392,28.180708518805037,88.27773216770744,5.844898575319896,25.458382258703885,muskmelon
17.16481644644913,37.23331922372261,30.003799890932182,31.38431837480632,37.69733238578285,6.057905987829195,89.79176572855178,mango
59.399977628238105,69.52989305342389,60.517220901954964,32.18820086527901,90.72317076941772,7.396689531480061,140.8720087456896,papaya
21.840296608222737,20.445902726721123,31.504977948846577,26.48617764493885,92.25462105266938,6.250827639000487,172.45444456776497,coconut
16.606612166483284,41.38034662842672,0.0,27.817266480852147,74.84206766303757,7.654936378502379,45.78966102061387,lentil
14.71112011739714,28.301644806377134,10.926243930180371,15.735750491057514,88.06961103582931,6.49493510024824,128.68100588224337,orange
106.1418765738376,31.75054733192334,34.90808554808305,29.485048741712117,44.52710792812795,7.405535196531893,206.26042170145283,coffee
11.837761840873014,123.55596187950108,210.0,22.337997162349055,69.93193835745964,6.706142462597449,55.968570154060906,grapes
109.52570187809636,19.64815779842801,63.35382697700126,24.232472628551324,83.04529234758853,6.448391151754476,36.25542756696507,watermelon
78.52271773235864,40.76701687955846,39.20281789093601,18.93799669812591,74.76443763788457,5.738650193822799,190.11012689594074,rice
37.857554566290894,66.458719782826,13.390192058948518,30.31644957008509,76.61670505631452,6.574548756398334,47.693358732342794,blackgram
18.861700456872097,17.348918364142264,35.948948282694104,24.53989721837277,87.90048596743183,5.782008056475359,91.42644676208043,pomegranate
4.401590594775747,44.677378437129256,20.059079793042606,28.50624278568457,86.89438456010087,6.7976966972922295,44.82787563281195,mungbean
117.92810972543732,49.327221082319696,15.050483430411537,26.652439604446318,78.47260128381197,6.860977815378972,87.2262254917571,cotton
5.800455643370185,78.96091569244743,27.74596473897035,36.67122214446579,34.10476647781874,6.6290854037395555,152.45474314281446,pigeonpeas
44.476249831974584,54.13926417387521,9.94094020014904,19.530416146840324,28.646567394836477,5.825835862777288,114.30606050468185,kidneybeans
95.18570498925484,75.83362860075533,59.2667016477594,23.194196875813375,70.07100504644515,6.001314313779637,106.92254378784612,banana
30.689265120578966,50.00855108668988,80.44166598916345,19.519021418956676,7.7184421644277155,7.127877190860186,70.2814416574701,chickpea
38.42335321710324,42.309332561616145,74.15446161810391,30.229854377514467,88.20923431399723,6.80716764974006,104.05266333097212,papaya
7.725044899531666,74.07292224986443,20.32764251921641,19.062650505557265,67.81171889265585,6.877396421043884,52.196971393052856,lentil
40.102867273374756,73.64585195527657,18.201237009028507,34.424897283481165,63.74769137827924,7.004926544637888,64.92142181088083,blackgram
13.156269928728387,65.20072173797145,12.15107850375516,28.887594044426674,65.1508947737996,6.970707871290362,40.20123150441447,lentil
11.181115042456387,26.62748861126944,35.63515521634984,20.923082010350484,92.24737767295429,6.160576530838129,116.35808626989066,pomegranate
18.083062756522825,68.65487345038505,32.52623624962604,19.525978629054297,12.132927305951597,5.981598252578784,130.82159358272523,kidneybeans
128.66162267089692,40.39373101713364,27.18168332655103,19.050260274765446,82.74319035916804,6.642522677574778,94.61035278660421,cotton
19.17994631269853,124.97564528679587,187.19586987053037,20.258765914410574,92.389793386985,5.697235110278203,105.39852873944363,apple
26.8335857134199,54.632731532413146,14.754664882087255,32.40748954655039,64.73499152510392,6.906142324153717,90.07762542091872,blackgram
14.41946678703009,62.71074940854256,10.423585821010574,27.046986850156987,57.24758019048162,6.6204334650373315,61.06489252583971,lentil
25.990130032449567,17.523995773706105,50.62647364031804,20.414850446386705,89.90322044707459,6.174887038127316,104.85906918929031,pomegranate
40.46976196299498,56.32376369772952,11.164975966485663,32.07779639474068,52.91021850803276,7.525788184327671,65.02641513565214,blackgram
99.09043835296258,58.71596365728607,22.083567324888705,21.136012946478186,81.38852528246211,7.32719789330725,114.58353050478783,cotton
20.179842369229892,35.20609912078504,28.884501922342142,26.493624613178564,81.76476180295637,7.212492225505029,61.898672025551484,mungbean
40.109855135275254,68.78954027700892,62.03152195886556,15.069109750703682,6.811357461326411,7.213078090101308,47.63388365586913,chickpea
17.7069938878013,74.96330881401715,20.62571009835754,19.793786882267835,64.2747345941026,6.405750360268527,44.702549941396946,lentil
115.1788731774006,60.54024403025268,24.705676507804654,22.988203617927624,70.2851134923576,6.371004591139627,107.78294193118758,cotton
45.82746440658099,65.8153027923149,18.740869785748497,32.31255014650908,60.2791163827405,7.04388648490376,48.393353837510574,blackgram
20.32944016279342,76.42589222790114,20.160298326930494,14.40264862156431,23.7193850205609,5.60600411029531,147.19809928823665,kidneybeans
54.36129617097673,38.71628891880521,14.17111611792378,26.086133039047677,68.47297048792196,6.127094770955592,75.19900510323171,maize
55.21700452736959,63.587960839062546,90.86311281792746,18.078618780742644,13.992695942204971,7.88270705616759,74.32409352645377,chickpea
103.71677588270322,82.95807511155898,48.198653698824344,24.834696551754487,82.11344145654427,6.18834179776541,109.01644250923344,banana
130.85171676184248,46.26668992951891,21.928135366148656,30.062525139118684,78.60677087925147,6.907701781470615,61.93570696984075,cotton
75.87286623159974,59.94941311234396,31.341688843067566,26.904835063774442,73.58565114192098,6.232557485007113,236.51012260420023,rice
86.21836030749989,26.509509212874967,49.44007008301931,25.194927177665353,95.37305048419609,5.781947637955344,19.55831922398733,muskmelon
47.76235908057858,75.94713691414589,69.54899591647629,35.509803601339755,92.35629139050086,6.155339112198242,150.50020764325208,papaya
52.91686465658673,77.78320906719823,69.60300633608674,19.041694627997533,17.0563884830933,7.160770572586997,57.014741607797276,chickpea
88.15693726299219,29.22613093767188,38.4089841382343,29.281362750544368,90.57933403607485,6.324265494968792,12.608541851119535,muskmelon
44.2228901912536,70.68462067244297,81.1760229691926,26.013535357516496,15.109803541342616,7.329635688928019,54.02388510214036,chickpea
31.069762889543995,71.4072911020292,33.019210715717485,17.822873348084833,32.95111355325902,5.6058415188343504,80.83845414505828,kidneybeans
104.12689074988153,24.981352908784203,55.02644348753013,27.562352003605653,86.86909279381923,6.568998439612932,41.955680708898754,watermelon
82.37178627357663,52.77767389084926,48.07008281944471,19.14038401682469,70.76365722329572,6.900872698825754,277.50900373047745,rice
88.23084522786048,20.413102542360527,51.05521934002884,28.27866267352272,86.47733420678703,6.3274818088305,48.80116945767462,watermelon
87.76928362267184,37.92735470048537,27.751982962206863,21.552669851662635,58.08199853679033,6.654300679946056,85.77713969427882,maize
9.295715318410341,73.56559128093323,12.43991037888398,27.29444475656324,54.65651956798742,6.9508965795893,59.802685101969445,lentil
96.70382285254458,17.663124491356932,67.43258374869691,28.426093087003416,92.12769048936175,6.44115380289056,22.256731853470242,muskmelon
101.73539544439699,46.110722154157216,29.64526705173366,25.303099967572763,62.40191016498564,6.753483805997083,169.15065047860202,coffee
35.098038865219806,61.56271328462145,25.41085789084439,33.49948039168643,74.52419763964514,6.938057467063261,71.31659400328196,blackgram
16.137100023493986,142.94717032306644,194.718894646115,22.710802995157586,74.94003711424888,6.1933629263893035,65.57901388105168,grapes
16.80328325546588,19.181423720365725,10.510471765373422,23.49225848426962,87.99769307455972,7.145800792211481,130.53202659004543,orange
15.903440359961259,9.908113367368617,30.081074649873752,25.759058423371478,93.38259692524979,5.898053712711484,200.35603926838562,coconut
18.522978940876687,130.52969042372874,192.26805542361234,27.244421773066804,71.47797148866648,5.917713936396207,60.96650792173676,grapes
